E,0,500
F,1,500
Y,2,500
Z,3,500
F,4,500
W,5,500
T,6,500
F,7,500
T,8,500
A,9,500
F,10,500
I,11,500
U,12,500
R,13,500
O,14,500
Z,15,500
R,16,500
T,17,500
V,18,500
T,19,500
O,20,500
S,21,500
E,22,500
N,23,500
F,24,500
I,25,500
L,26,500
K,27,500
R,28,500
G,29,500
O,30,500
Z,31,500
F,32,500
V,33,500
I,34,500
V,35,500
T,36,500
W,37,500
M,38,500
A,39,500
Y,40,500
I,41,500
X,42,500
U,43,500
V,44,500
B,45,500
J,46,500
U,47,500
Z,48,500
W,49,500
I,50,500
Q,51,500
F,52,500
C,53,500
L,54,500
J,55,500
Z,56,500
D,57,500
X,58,500
L,59,500
Z,60,500
W,61,500
R,62,500
L,63,500
Q,64,500
L,65,500
P,66,500
K,67,500
M,68,500
T,69,500
L,70,500
U,71,500
E,72,500
L,73,500
Z,74,500
F,75,500
T,76,500
S,77,500
V,78,500
X,79,500
I,80,500
Y,81,500
A,82,500
O,83,500
K,84,500
R,85,500
Y,86,500
L,87,500
F,88,500
N,89,500
N,90,500
S,91,500
I,92,500
X,93,500
H,94,500
D,95,500
A,96,500
V,97,500
H,98,500
G,99,500
U,0,1500
R,1,1500
S,2,1500
D,3,1500
D,4,1500
G,5,1500
F,6,1500
F,7,1500
D,8,1500
L,9,1500
H,10,1500
J,11,1500
S,12,1500
N,13,1500
K,14,1500
J,15,1500
M,16,1500
G,17,1500
J,18,1500
Z,19,1500
L,20,1500
T,21,1500
U,22,1500
W,23,1500
X,24,1500
T,25,1500
D,26,1500
E,27,1500
P,28,1500
V,29,1500
M,30,1500
F,31,1500
O,32,1500
B,33,1500
U,34,1500
I,35,1500
J,36,1500
E,37,1500
C,38,1500
I,39,1500
W,40,1500
F,41,1500
A,42,1500
B,43,1500
T,44,1500
A,45,1500
M,46,1500
Z,47,1500
R,48,1500
F,49,1500
Z,50,1500
U,51,1500
E,52,1500
R,53,1500
C,54,1500
U,55,1500
M,56,1500
A,57,1500
Y,58,1500
P,59,1500
V,60,1500
N,61,1500
I,62,1500
D,63,1500
E,64,1500
J,65,1500
C,66,1500
Q,67,1500
K,68,1500
H,69,1500
J,70,1500
M,71,1500
B,72,1500
M,73,1500
X,74,1500
K,75,1500
T,76,1500
Q,77,1500
P,78,1500
A,79,1500
F,80,1500
T,81,1500
M,82,1500
C,83,1500
S,84,1500
B,85,1500
Y,86,1500
W,87,1500
T,88,1500
G,89,1500
C,90,1500
C,91,1500
Q,92,1500
X,93,1500
N,94,1500
S,95,1500
T,96,1500
C,97,1500
W,98,1500
U,99,1500
N,0,2500
V,1,2500
G,2,2500
S,3,2500
P,4,2500
S,5,2500
H,6,2500
V,7,2500
O,8,2500
C,9,2500
E,10,2500
O,11,2500
A,12,2500
U,13,2500
I,14,2500
H,15,2500
I,16,2500
G,17,2500
Z,18,2500
D,19,2500
Y,20,2500
R,21,2500
C,22,2500
E,23,2500
A,24,2500
M,25,2500
X,26,2500
H,27,2500
U,28,2500
F,29,2500
D,30,2500
M,31,2500
G,32,2500
J,33,2500
F,34,2500
Z,35,2500
B,36,2500
R,37,2500
N,38,2500
M,39,2500
C,40,2500
D,41,2500
Z,42,2500
R,43,2500
Q,44,2500
V,45,2500
S,46,2500
A,47,2500
K,48,2500
U,49,2500
P,50,2500
Q,51,2500
T,52,2500
X,53,2500
R,54,2500
F,55,2500
V,56,2500
R,57,2500
R,58,2500
W,59,2500
P,60,2500
Q,61,2500
L,62,2500
T,63,2500
N,64,2500
K,65,2500
Y,66,2500
H,67,2500
M,68,2500
O,69,2500
X,70,2500
R,71,2500
S,72,2500
X,73,2500
T,74,2500
N,75,2500
F,76,2500
S,77,2500
X,78,2500
G,79,2500
Y,80,2500
C,81,2500
Z,82,2500
P,83,2500
C,84,2500
B,85,2500
B,86,2500
X,87,2500
F,88,2500
O,89,2500
O,90,2500
Y,91,2500
B,92,2500
T,93,2500
J,94,2500
B,95,2500
K,96,2500
Y,97,2500
O,98,2500
Y,99,2500
B,0,3500
M,1,3500
J,2,3500
I,3,3500
P,4,3500
J,5,3500
Z,6,3500
U,7,3500
D,8,3500
D,9,3500
O,10,3500
L,11,3500
R,12,3500
O,13,3500
Q,14,3500
P,15,3500
P,16,3500
F,17,3500
E,18,3500
X,19,3500
L,20,3500
V,21,3500
Q,22,3500
L,23,3500
N,24,3500
G,25,3500
G,26,3500
S,27,3500
M,28,3500
N,29,3500
R,30,3500
C,31,3500
L,32,3500
P,33,3500
B,34,3500
J,35,3500
U,36,3500
N,37,3500
X,38,3500
Y,39,3500
F,40,3500
V,41,3500
O,42,3500
J,43,3500
C,44,3500
Y,45,3500
B,46,3500
O,47,3500
H,48,3500
X,49,3500
E,50,3500
M,51,3500
F,52,3500
R,53,3500
V,54,3500
N,55,3500
B,56,3500
Q,57,3500
D,58,3500
T,59,3500
N,60,3500
L,61,3500
I,62,3500
C,63,3500
O,64,3500
H,65,3500
R,66,3500
V,67,3500
U,68,3500
W,69,3500
M,70,3500
P,71,3500
G,72,3500
Z,73,3500
J,74,3500
J,75,3500
H,76,3500
E,77,3500
I,78,3500
S,79,3500
A,80,3500
X,81,3500
N,82,3500
L,83,3500
V,84,3500
A,85,3500
P,86,3500
W,87,3500
K,88,3500
T,89,3500
C,90,3500
D,91,3500
Y,92,3500
D,93,3500
O,94,3500
C,95,3500
Y,96,3500
R,97,3500
A,98,3500
J,99,3500
O,0,4500
D,1,4500
Y,2,4500
D,3,4500
Q,4,4500
W,5,4500
R,6,4500
C,7,4500
X,8,4500
R,9,4500
Z,10,4500
K,11,4500
V,12,4500
K,13,4500
P,14,4500
J,15,4500
J,16,4500
N,17,4500
H,18,4500
F,19,4500
N,20,4500
Q,21,4500
U,22,4500
V,23,4500
Z,24,4500
U,25,4500
H,26,4500
X,27,4500
E,28,4500
Q,29,4500
A,30,4500
F,31,4500
D,32,4500
A,33,4500
I,34,4500
P,35,4500
T,36,4500
G,37,4500
E,38,4500
V,39,4500
V,40,4500
P,41,4500
O,42,4500
Q,43,4500
P,44,4500
H,45,4500
K,46,4500
M,47,4500
O,48,4500
S,49,4500
Y,50,4500
H,51,4500
X,52,4500
B,53,4500
E,54,4500
Z,55,4500
W,56,4500
U,57,4500
H,58,4500
Y,59,4500
U,60,4500
K,61,4500
S,62,4500
D,63,4500
D,64,4500
L,65,4500
H,66,4500
P,67,4500
J,68,4500
V,69,4500
I,70,4500
S,71,4500
C,72,4500
I,73,4500
U,74,4500
W,75,4500
Y,76,4500
R,77,4500
L,78,4500
J,79,4500
B,80,4500
E,81,4500
I,82,4500
Q,83,4500
V,84,4500
N,85,4500
Q,86,4500
T,87,4500
U,88,4500
H,89,4500
N,90,4500
G,91,4500
Z,92,4500
V,93,4500
J,94,4500
M,95,4500
N,96,4500
U,97,4500
E,98,4500
X,99,4500
ENDD,0,5500
ENDD,1,5500
ENDD,2,5500
ENDD,3,5500
ENDD,4,5500
ENDD,5,5500
ENDD,6,5500
ENDD,7,5500
ENDD,8,5500
ENDD,9,5500
ENDD,10,5500
ENDD,11,5500
ENDD,12,5500
ENDD,13,5500
ENDD,14,5500
ENDD,15,5500
ENDD,16,5500
ENDD,17,5500
ENDD,18,5500
ENDD,19,5500
