B,0,500
B,1,500
E,2,500
D,3,500
A,4,500
A,5,500
B,6,500
A,7,500
B,8,500
C,9,500
E,10,500
B,11,500
B,12,500
A,13,500
A,14,500
B,15,500
A,16,500
P,17,500
A,18,500
A,19,500
D,20,500
E,21,500
B,22,500
B,23,500
K,24,500
O,25,500
R,26,500
A,27,500
A,28,500
P,29,500
B,30,500
A,31,500
A,32,500
F,33,500
F,34,500
F,35,500
A,36,500
C,37,500
A,38,500
A,39,500
K,40,500
G,41,500
A,42,500
A,43,500
A,44,500
B,45,500
A,46,500
A,47,500
F,48,500
A,49,500
A,50,500
A,51,500
L,52,500
B,53,500
E,54,500
A,55,500
A,56,500
J,57,500
A,58,500
G,59,500
B,60,500
M,61,500
G,62,500
B,63,500
O,64,500
J,65,500
O,66,500
F,67,500
A,68,500
A,69,500
A,70,500
G,71,500
A,72,500
I,73,500
A,74,500
C,75,500
D,76,500
B,77,500
A,78,500
A,79,500
B,80,500
B,81,500
G,82,500
C,83,500
A,84,500
B,85,500
C,86,500
A,87,500
K,88,500
B,89,500
A,90,500
A,91,500
D,92,500
D,93,500
A,94,500
B,95,500
A,96,500
D,97,500
A,98,500
A,99,500
B,0,1500
H,1,1500
B,2,1500
A,3,1500
P,4,1500
B,5,1500
A,6,1500
F,7,1500
A,8,1500
C,9,1500
E,10,1500
A,11,1500
F,12,1500
G,13,1500
A,14,1500
C,15,1500
A,16,1500
J,17,1500
G,18,1500
A,19,1500
A,20,1500
B,21,1500
A,22,1500
A,23,1500
C,24,1500
A,25,1500
A,26,1500
A,27,1500
B,28,1500
A,29,1500
X,30,1500
A,31,1500
C,32,1500
C,33,1500
F,34,1500
A,35,1500
A,36,1500
A,37,1500
B,38,1500
C,39,1500
A,40,1500
B,41,1500
A,42,1500
B,43,1500
C,44,1500
B,45,1500
M,46,1500
B,47,1500
B,48,1500
R,49,1500
J,50,1500
A,51,1500
B,52,1500
A,53,1500
B,54,1500
B,55,1500
A,56,1500
A,57,1500
A,58,1500
A,59,1500
B,60,1500
A,61,1500
B,62,1500
A,63,1500
A,64,1500
A,65,1500
B,66,1500
C,67,1500
B,68,1500
A,69,1500
D,70,1500
C,71,1500
A,72,1500
B,73,1500
A,74,1500
C,75,1500
G,76,1500
U,77,1500
I,78,1500
A,79,1500
S,80,1500
A,81,1500
A,82,1500
A,83,1500
B,84,1500
B,85,1500
A,86,1500
A,87,1500
A,88,1500
A,89,1500
B,90,1500
I,91,1500
B,92,1500
C,93,1500
A,94,1500
B,95,1500
A,96,1500
A,97,1500
A,98,1500
A,99,1500
D,0,2500
A,1,2500
A,2,2500
F,3,2500
A,4,2500
A,5,2500
C,6,2500
A,7,2500
A,8,2500
A,9,2500
A,10,2500
K,11,2500
A,12,2500
C,13,2500
B,14,2500
A,15,2500
A,16,2500
C,17,2500
A,18,2500
B,19,2500
D,20,2500
A,21,2500
A,22,2500
C,23,2500
C,24,2500
A,25,2500
E,26,2500
G,27,2500
A,28,2500
A,29,2500
B,30,2500
B,31,2500
A,32,2500
A,33,2500
A,34,2500
A,35,2500
K,36,2500
A,37,2500
B,38,2500
F,39,2500
D,40,2500
C,41,2500
A,42,2500
A,43,2500
A,44,2500
B,45,2500
A,46,2500
C,47,2500
A,48,2500
C,49,2500
A,50,2500
A,51,2500
A,52,2500
A,53,2500
X,54,2500
E,55,2500
B,56,2500
A,57,2500
A,58,2500
A,59,2500
B,60,2500
E,61,2500
A,62,2500
B,63,2500
B,64,2500
B,65,2500
A,66,2500
A,67,2500
A,68,2500
F,69,2500
A,70,2500
A,71,2500
A,72,2500
G,73,2500
B,74,2500
A,75,2500
A,76,2500
B,77,2500
A,78,2500
A,79,2500
A,80,2500
E,81,2500
A,82,2500
D,83,2500
C,84,2500
A,85,2500
C,86,2500
A,87,2500
E,88,2500
A,89,2500
B,90,2500
M,91,2500
E,92,2500
A,93,2500
A,94,2500
A,95,2500
B,96,2500
E,97,2500
P,98,2500
A,99,2500
A,0,3500
A,1,3500
A,2,3500
A,3,3500
A,4,3500
B,5,3500
A,6,3500
B,7,3500
A,8,3500
M,9,3500
E,10,3500
E,11,3500
B,12,3500
A,13,3500
B,14,3500
D,15,3500
A,16,3500
G,17,3500
A,18,3500
A,19,3500
A,20,3500
A,21,3500
A,22,3500
E,23,3500
A,24,3500
A,25,3500
A,26,3500
A,27,3500
N,28,3500
A,29,3500
S,30,3500
E,31,3500
A,32,3500
B,33,3500
A,34,3500
B,35,3500
B,36,3500
A,37,3500
Z,38,3500
B,39,3500
A,40,3500
A,41,3500
A,42,3500
H,43,3500
C,44,3500
A,45,3500
A,46,3500
A,47,3500
E,48,3500
F,49,3500
A,50,3500
A,51,3500
A,52,3500
Q,53,3500
C,54,3500
A,55,3500
B,56,3500
P,57,3500
D,58,3500
A,59,3500
A,60,3500
G,61,3500
A,62,3500
J,63,3500
N,64,3500
A,65,3500
B,66,3500
J,67,3500
B,68,3500
A,69,3500
A,70,3500
A,71,3500
B,72,3500
B,73,3500
F,74,3500
A,75,3500
A,76,3500
B,77,3500
B,78,3500
H,79,3500
A,80,3500
A,81,3500
B,82,3500
B,83,3500
A,84,3500
A,85,3500
B,86,3500
A,87,3500
A,88,3500
A,89,3500
B,90,3500
C,91,3500
B,92,3500
A,93,3500
A,94,3500
D,95,3500
A,96,3500
B,97,3500
E,98,3500
I,99,3500
A,0,4500
A,1,4500
A,2,4500
T,3,4500
A,4,4500
V,5,4500
F,6,4500
C,7,4500
A,8,4500
V,9,4500
B,10,4500
A,11,4500
D,12,4500
L,13,4500
A,14,4500
E,15,4500
R,16,4500
E,17,4500
A,18,4500
B,19,4500
A,20,4500
A,21,4500
A,22,4500
B,23,4500
C,24,4500
H,25,4500
A,26,4500
P,27,4500
A,28,4500
A,29,4500
D,30,4500
M,31,4500
E,32,4500
A,33,4500
Q,34,4500
A,35,4500
H,36,4500
A,37,4500
B,38,4500
B,39,4500
J,40,4500
A,41,4500
B,42,4500
G,43,4500
C,44,4500
A,45,4500
X,46,4500
A,47,4500
A,48,4500
C,49,4500
B,50,4500
B,51,4500
B,52,4500
B,53,4500
F,54,4500
A,55,4500
B,56,4500
B,57,4500
A,58,4500
L,59,4500
A,60,4500
D,61,4500
A,62,4500
N,63,4500
A,64,4500
C,65,4500
E,66,4500
B,67,4500
B,68,4500
C,69,4500
R,70,4500
D,71,4500
O,72,4500
A,73,4500
D,74,4500
R,75,4500
G,76,4500
A,77,4500
B,78,4500
Y,79,4500
A,80,4500
A,81,4500
C,82,4500
C,83,4500
P,84,4500
C,85,4500
K,86,4500
D,87,4500
H,88,4500
A,89,4500
A,90,4500
A,91,4500
A,92,4500
H,93,4500
D,94,4500
S,95,4500
H,96,4500
G,97,4500
M,98,4500
A,99,4500
A,99,5500
A,99,5500
A,99,5500
A,99,5500
A,99,5500
A,99,5500
